Id	SalePrice
1722	118932.4296875
1723	100890.4453125
1724	152757.40625
1725	144206.234375
1726	235705.953125
1727	179955.3125
1728	183511.96875
1729	193102.71875
1730	72155.9765625
1731	154937.640625
1732	320156.78125
1733	155707.3125
1734	133827.0
1735	132676.171875
1736	182973.546875
1737	90016.8359375
1738	173137.765625
1739	255832.71875
1740	246078.15625
1741	236074.4375
1742	249157.703125
1743	204714.0
1744	121537.28125
1745	199459.640625
1746	166590.09375
1747	182927.140625
1748	171920.375
1749	135767.859375
1750	119938.2890625
1751	173298.171875
1752	142082.0
1753	151188.8125
1754	145551.140625
1755	106485.25
1756	84074.8125
1757	179727.375
1758	147385.859375
1759	160196.21875
1760	158196.0
1761	139948.0625
1762	172143.15625
1763	103935.2265625
1764	176587.96875
1765	208981.09375
1766	186772.875
1767	177456.046875
1768	185352.28125
1769	139720.15625
1770	140413.703125
1771	214488.921875
1772	153882.84375
1773	216142.734375
1774	88773.6015625
1775	138397.453125
1776	222356.34375
1777	192096.90625
1778	154109.15625
1779	162761.9375
1780	193896.234375
1781	158290.015625
1782	171595.0625
1783	99758.3125
1784	227244.796875
1785	174770.5
1786	594471.0625
1787	167271.9375
1788	195202.40625
1789	131286.109375
1790	177690.421875
1791	104330.1796875
1792	172832.25
1793	113638.3828125
1794	191595.234375
1795	110531.21875
1796	175586.765625
1797	207066.671875
1798	142102.3125
1799	262309.0625
1800	124522.84375
1801	184801.578125
1802	344400.125
1803	132196.734375
1804	146172.375
1805	139024.609375
1806	129006.265625
1807	84210.34375
1808	144504.5625
1809	184495.703125
1810	221121.171875
1811	170463.109375
1812	183072.6875
1813	154543.1875
1814	234672.40625
1815	167314.0625
1816	239639.140625
1817	168615.875
1818	295311.53125
1819	176593.015625
1820	200105.71875
1821	363929.75
1822	128483.8359375
1823	293153.71875
1824	231656.09375
1825	194787.15625
1826	162366.4375
1827	194942.328125
1828	121776.515625
1829	226027.953125
1830	161388.609375
1831	160765.234375
1832	101091.546875
1833	176945.015625
1834	121669.0234375
1835	243655.140625
1836	286313.9375
1837	310489.84375
1838	267529.84375
1839	217143.734375
1840	126120.875
1841	86177.578125
1842	128643.71875
1843	205957.875
1844	141262.421875
1845	178258.34375
1846	130590.578125
1847	134392.296875
1848	145886.046875
1849	169654.96875
1850	138455.40625
1851	211949.015625
1852	254642.671875
1853	163388.828125
1854	222615.203125
1855	146399.640625
1856	243269.015625
1857	113190.0625
1858	73032.5078125
1859	73032.578125
1860	103144.9921875
1861	74435.09375
1862	101591.59375
1863	117272.71875
1864	117187.859375
1865	125352.2421875
1866	124724.5390625
1867	135111.828125
1868	131569.765625
1869	120080.4375
1870	116342.8984375
1871	99262.265625
1872	96423.875
1873	192638.46875
1874	128187.8984375
1875	119375.6015625
1876	141093.046875
1877	105536.5390625
1878	157569.78125
1879	92578.8359375
1880	123109.3203125
1881	141514.03125
1882	136135.03125
1883	155096.71875
1884	151237.421875
1885	99765.4453125
1886	107975.7109375
1887	95853.9609375
1888	107988.7890625
1889	127207.796875
1890	194193.0625
1891	173900.296875
1892	128091.3515625
1893	209818.625
1894	70569.640625
1895	109281.109375
1896	138234.8125
1897	185038.421875
1898	255358.140625
1899	212122.71875
1900	272060.71875
1901	183460.0
1902	189199.546875
1903	94754.390625
1904	204335.40625
1905	164343.515625
1906	89149.359375
1907	182750.6875
1908	219161.5625
1909	229391.0625
1910	269370.84375
1911	173435.734375
1912	179826.65625
1913	327152.625
1914	189983.703125
1915	157301.171875
1916	180117.390625
1917	183329.875
1918	114299.4296875
1919	262295.5625
1920	130885.703125
1921	130311.90625
1922	103067.8046875
1923	152629.265625
1924	143296.765625
1925	151002.359375
1926	139125.546875
1927	89797.8515625
1928	79153.578125
1929	234435.75
1930	125256.765625
1931	149156.1875
1932	125134.5078125
1933	239002.359375
1934	111581.0078125
1935	143652.375
1936	135824.96875
1937	126223.7578125
1938	104526.671875
1939	220740.4375
1940	236310.28125
1941	122832.3203125
1942	95844.6328125
1943	183570.25
1944	138770.015625
1945	138770.8125
1946	62718.484375
1947	185741.921875
1948	87554.796875
1949	168196.859375
1950	135163.25
1951	74330.1796875
1952	94807.2734375
1953	53676.4140625
1954	128707.6484375
1955	153956.53125
1956	128643.46875
1957	111151.0859375
1958	177279.109375
1959	131151.71875
1960	142551.734375
1961	140628.78125
1962	172953.109375
1963	214908.25
1964	201449.703125
1965	165309.296875
1966	160457.0625
1967	106835.0625
1968	158916.515625
1969	129736.046875
1970	205995.96875
1971	176577.1875
1972	158409.625
1973	86802.3828125
1974	175660.796875
1975	295178.34375
1976	105492.765625
1977	92231.625
1978	122994.3203125
1979	129217.0703125
1980	136376.984375
1981	151827.171875
1982	130692.4921875
1983	139412.296875
1984	232999.671875
1985	169282.265625
1986	179827.84375
1987	124211.1484375
1988	127834.71875
1989	152731.78125
1990	115332.640625
1991	176529.875
1992	137408.859375
1993	118021.96875
1994	124555.2734375
1995	143304.421875
1996	128850.9765625
1997	206159.484375
1998	118466.71875
1999	117863.1484375
2000	153194.203125
2001	134769.890625
2002	99319.2734375
2003	150785.921875
2004	136628.625
2005	135208.890625
2006	184509.953125
2007	123084.90625
2008	172442.375
2009	199514.625
2010	142825.109375
2011	101891.3125
2012	111200.0703125
2013	171157.546875
2014	189609.578125
2015	184727.046875
2016	199582.0
2017	172069.140625
2018	194077.53125
2019	127210.7109375
2020	176140.90625
2021	153749.359375
2022	97090.3671875
2023	125426.0234375
2024	209845.84375
2025	116041.9375
2026	252012.734375
2027	315115.0625
2028	202399.0625
2029	193211.78125
2030	190989.9375
2031	251110.671875
2032	242785.078125
2033	221708.609375
2034	177040.890625
2035	112182.7890625
2036	218975.84375
2037	208918.71875
2038	193679.078125
2039	195210.21875
2040	187408.0625
2041	159967.53125
2042	206474.3125
2043	145725.453125
2044	155513.203125
2045	122932.7578125
2046	83382.1953125
2047	164727.484375
2048	123609.90625
2049	67119.453125
2050	102810.890625
2051	167258.390625
2052	156415.75
2053	135665.734375
2054	216399.71875
2055	157320.6875
2056	159888.515625
2057	154096.515625
2058	210144.640625
2059	154858.171875
2060	167041.90625
2061	150431.875
2062	152253.609375
2063	135953.390625
2064	179804.875
2065	205648.9375
2066	113361.3984375
2067	154196.484375
2068	64465.95703125
2069	188783.015625
2070	181165.328125
2071	214247.078125
2072	117761.9140625
2073	162553.75
2074	152069.015625
2075	128736.0078125
2076	177876.078125
2077	209198.234375
2078	118414.0859375
2079	169285.984375
2080	201626.515625
2081	124426.8125
2082	82584.484375
2083	186234.125
2084	191646.046875
2085	128370.1796875
2086	140704.171875
2087	113991.1484375
2088	138252.734375
2089	190749.109375
2090	153371.8125
2091	149733.109375
2092	135455.65625
2093	202725.15625
2094	157942.59375
2095	96747.3671875
2096	221465.375
2097	224923.765625
2098	145115.515625
2099	176205.59375
2100	120418.859375
2101	101230.2734375
2102	246035.921875
2103	150628.109375
2104	98010.1640625
2105	245137.953125
2106	188592.640625
2107	224863.9375
2108	138046.015625
2109	131752.578125
2110	217819.265625
2111	176930.171875
2112	177876.59375
2113	135221.515625
2114	320139.09375
2115	163614.9375
2116	210892.5
2117	168920.390625
2118	99098.3515625
2119	180525.828125
2120	193320.703125
2121	229598.328125
2122	461498.65625
2123	175732.84375
2124	173712.0
2125	196819.34375
2126	117433.65625
2127	162392.609375
2128	308840.1875
2129	311519.03125
2130	304281.5
2131	468360.46875
2132	161602.6875
2133	269042.46875
2134	252326.5625
2135	267348.75
2136	134387.8125
2137	232868.15625
2138	149491.421875
2139	100847.921875
2140	141415.8125
2141	169152.84375
2142	173897.65625
2143	160626.703125
2144	246808.375
2145	136856.96875
2146	248232.484375
2147	160533.90625
2148	195244.84375
2149	138053.125
2150	83110.609375
2151	133403.4375
2152	109439.53125
2153	200445.328125
2154	143378.921875
2155	314989.1875
2156	136420.953125
2157	155368.375
2158	194243.0625
2159	118419.7265625
2160	110609.6796875
2161	94570.859375
2162	143862.140625
2163	108074.3046875
2164	112615.84375
2165	125488.2421875
2166	123982.625
2167	106146.7109375
2168	128111.1484375
2169	142041.34375
2170	113306.921875
2171	98630.609375
2172	109335.2109375
2173	151768.96875
2174	127293.4765625
2175	137868.015625
2176	115841.25
2177	144858.890625
2178	92960.234375
2179	166869.0
2180	112384.1015625
2181	100100.7265625
2182	101824.578125
2183	107686.9453125
2184	147309.6875
2185	122312.1484375
2186	122075.3515625
2187	118470.109375
2188	101379.4453125
2189	108584.453125
2190	129599.28125
2191	126559.328125
2192	203295.3125
2193	154958.03125
2194	140185.84375
2195	157418.234375
2196	177049.0
2197	158455.703125
2198	208574.125
2199	146643.75
2200	251837.828125
2201	143044.4375
2202	231473.03125
2203	187876.1875
2204	133806.828125
2205	143934.328125
2206	218999.859375
2207	177166.546875
2208	142856.71875
2209	118482.0859375
2210	281313.25
2211	244988.375
2212	189510.328125
2213	181125.078125
2214	256793.375
2215	228605.078125
2216	110948.8046875
2217	127247.71875
2218	385161.40625
2219	217910.265625
2220	297126.84375
2221	161984.734375
2222	299524.625
2223	117683.1015625
2224	133549.953125
2225	93514.4609375
2226	141069.375
2227	155429.71875
2228	101300.5859375
2229	166113.0625
2230	133856.859375
2231	140632.546875
2232	97976.0546875
2233	75188.9375
2234	109382.7734375
2235	198129.71875
2236	157337.1875
2237	188828.9375
2238	85720.203125
2239	131419.28125
2240	227301.59375
2241	162452.09375
2242	241506.4375
2243	197182.6875
2244	315860.625
2245	300686.0625
2246	76161.9140625
2247	257691.265625
2248	157337.78125
2249	82902.09375
2250	79731.9453125
2251	45856.8203125
2252	134487.4375
2253	121592.6953125
2254	120443.6640625
2255	127265.0703125
2256	131655.234375
2257	117963.5703125
2258	94151.421875
2259	169194.3125
2260	121951.5390625
2261	283849.40625
2262	250591.78125
2263	140987.859375
2264	70299.0703125
2265	99571.0703125
2266	194093.453125
2267	202888.78125
2268	141719.453125
2269	110117.734375
2270	144510.203125
2271	82390.7265625
2272	71424.78125
2273	97885.7421875
2274	179555.03125
2275	119164.828125
2276	93389.6875
2277	159154.03125
2278	156165.1875
2279	104337.7421875
2280	152570.1875
2281	187111.96875
2282	170031.71875
2283	165210.78125
2284	171890.375
2285	178665.109375
2286	140447.046875
2287	98049.9921875
2288	140652.65625
2289	178747.421875
2290	173916.5625
2291	112979.0078125
2292	141287.75
2293	94662.1796875
2294	140986.921875
2295	131896.265625
2296	216006.734375
2297	137008.1875
2298	131606.78125
2299	122306.4296875
2300	174223.5
2301	148776.875
2302	112351.421875
2303	103807.4453125
2304	140204.015625
2305	196628.921875
2306	180870.828125
2307	129318.40625
2308	161215.09375
2309	152429.40625
2310	141214.203125
2311	168376.609375
2312	76390.6171875
2313	119433.3359375
2314	80562.859375
2315	133843.84375
2316	141484.484375
2317	81240.8046875
2318	126978.4765625
2319	121648.71875
2320	119631.1171875
2321	152746.921875
2322	126775.1953125
2323	98775.2890625
2324	133410.296875
2325	125274.8046875
2326	116311.9453125
2327	123707.4296875
2328	145565.71875
2329	141586.109375
2330	152470.984375
2331	99407.78125
2332	139378.265625
2333	117870.7890625
2334	118975.5390625
2335	169268.0625
2336	149105.265625
2337	199629.96875
2338	149826.109375
2339	119115.7421875
2340	147187.515625
2341	237559.375
2342	143372.078125
2343	123819.9140625
2344	202173.734375
2345	170422.46875
2346	195143.40625
2347	189608.484375
2348	179150.0
2349	106125.9609375
2350	199346.875
2351	193309.828125
2352	119186.3125
2353	185809.953125
2354	180662.578125
2355	177598.265625
2356	92692.265625
2357	122035.7734375
2358	173651.046875
2359	181231.6875
2360	118863.484375
2361	187569.515625
2362	154908.984375
2363	140536.8125
2364	144305.96875
2365	171239.5
2366	147642.3125
2367	174012.125
2368	332220.875
2369	214697.875
2370	183482.5625
2371	225448.84375
2372	216507.890625
2373	199121.34375
2374	202325.53125
2375	204101.3125
2376	194342.015625
2377	107466.2734375
2378	156438.421875
2379	225840.28125
2380	112636.359375
2381	169584.765625
2382	132847.859375
2383	140173.9375
2384	178934.171875
2385	157292.171875
2386	96830.90625
2387	156555.28125
2388	87792.3359375
2389	142563.15625
2390	137320.4375
2391	124402.84375
2392	144981.46875
2393	111917.7734375
2394	130553.71875
2395	160686.765625
2396	101362.4296875
2397	151553.46875
2398	174985.3125
2399	172078.828125
2400	189679.75
2401	178370.234375
2402	165534.40625
2403	92756.640625
2404	122752.4609375
2405	142702.171875
2406	95470.6953125
2407	153571.890625
2408	187621.578125
2409	136430.453125
2410	78588.546875
2411	139416.8125
2412	152526.96875
2413	169374.640625
2414	169822.828125
2415	97079.2578125
2416	164195.46875
2417	137315.84375
2418	131863.0625
2419	127196.515625
2420	121711.6171875
2421	472695.15625
2422	216163.34375
2423	149360.3125
2424	240905.140625
2425	231132.21875
2426	168136.390625
2427	178318.1875
2428	122178.7734375
2429	112288.21875
2430	124119.859375
2431	205092.515625
2432	135855.921875
2433	160763.09375
2434	170491.5625
2435	112049.453125
2436	125122.8125
2437	189936.25
2438	183083.875
2439	207422.828125
2440	160247.09375
2441	202808.875
2442	171198.03125
2443	162288.578125
2444	168511.375
2445	142543.4375
2446	249609.109375
2447	176759.328125
2448	117520.9296875
2449	194766.53125
2450	215209.34375
2451	164058.828125
2452	189322.828125
2453	147084.953125
2454	140009.203125
2455	199084.515625
2456	198677.671875
2457	142224.875
2458	169456.71875
2459	234439.546875
2460	195629.546875
2461	161315.359375
2462	170392.40625
2463	163822.125
2464	203882.453125
2465	153583.609375
2466	143283.515625
2467	150013.546875
2468	148073.65625
2469	173068.9375
2470	123335.5390625
2471	125285.5546875
2472	224384.9375
2473	284194.21875
2474	310536.90625
2475	198892.265625
2476	262039.53125
2477	225731.109375
2478	163551.28125
2479	139248.0625
2480	130661.5859375
2481	131508.421875
2482	218112.765625
2483	132325.65625
2484	166161.21875
2485	144778.375
2486	124700.75
2487	327175.40625
2488	175043.0625
2489	131330.203125
2490	120296.84375
2491	192527.90625
2492	122563.7734375
2493	98707.578125
2494	120622.7578125
2495	151044.84375
2496	132433.59375
2497	159189.546875
2498	161909.984375
2499	110895.28125
2500	211012.390625
2501	123394.71875
2502	108177.8359375
2503	169593.484375
2504	811526.4375
2505	182311.828125
2506	100725.5703125
2507	108842.3984375
2508	109727.03125
2509	104051.765625
2510	109911.1484375
2511	139571.140625
2512	162484.171875
2513	181728.578125
2514	143956.15625
2515	90509.9140625
2516	123159.5859375
2517	123879.5625
2518	94915.015625
2519	150394.578125
2520	141356.078125
2521	131208.890625
2522	128801.5859375
2523	91223.8828125
2524	97717.015625
2525	80133.0625
2526	112799.21875
2527	84696.96875
2528	101952.84375
2529	99783.1484375
2530	102028.3203125
2531	123333.65625
2532	165629.3125
2533	133976.40625
2534	76004.4609375
2535	111479.75
2536	121821.5859375
2537	135199.59375
2538	124252.265625
2539	131705.46875
2540	96195.90625
2541	129974.5625
2542	113341.71875
2543	160347.84375
2544	187564.6875
2545	173127.375
2546	147459.25
2547	110271.8984375
2548	55433.70703125
2549	170576.453125
2550	69274.03125
2551	152681.96875
2552	165699.46875
2553	99613.90625
2554	105524.1640625
2555	157658.015625
2556	190163.34375
2557	189713.03125
2558	300982.40625
2559	176688.703125
2560	219284.71875
2561	220590.609375
2562	188239.546875
2563	199843.5
2564	192378.140625
2565	224721.15625
2566	121453.7421875
2567	279706.8125
2568	123635.1328125
2569	118385.625
2570	265478.03125
2571	87492.6171875
2572	171090.796875
2573	82026.3984375
2574	488983.625
2575	150452.25
2576	154897.15625
2577	151396.4375
2578	283195.875
2579	256758.109375
2580	152266.390625
2581	423170.375
2582	202994.25
2583	239600.28125
2584	145414.484375
2585	128588.640625
2586	276252.0625
2587	109323.1171875
2588	177773.140625
2589	122640.4765625
2590	149645.03125
2591	136203.734375
2592	123498.7890625
2593	173759.5625
2594	127037.34375
2595	141333.84375
2596	124336.3046875
2597	132659.984375
2598	107489.3359375
2599	124872.1171875
2600	1.2371375e6
2601	210135.421875
2602	210222.015625
2603	289586.4375
2604	248462.9375
2605	175769.390625
2606	139537.859375
2607	148437.59375
2608	100501.7109375
2609	208266.234375
2610	194483.46875
2611	80361.9609375
2612	129239.9921875
2613	124124.7109375
2614	135237.765625
2615	142256.21875
2616	137912.203125
2617	124305.359375
2618	152481.15625
2619	122173.53125
2620	143166.59375
2621	100154.7734375
2622	143607.71875
2623	119287.7421875
2624	142062.21875
2625	167705.125
2626	108600.0859375
2627	185829.265625
2628	140107.921875
2629	118381.0
2630	139062.0
2631	119532.578125
2632	138252.34375
2633	170555.3125
2634	145943.515625
2635	127627.75
2636	138040.09375
2637	210084.125
2638	193256.5625
2639	82281.265625
2640	107419.4453125
2641	115875.28125
2642	200525.046875
2643	190426.3125
2644	152116.75
2645	180505.171875
2646	186653.921875
2647	206032.90625
2648	250343.359375
2649	160587.796875
2650	167324.28125
2651	164404.96875
2652	119646.859375
2653	84944.015625
2654	107915.59375
2655	136130.875
2656	117275.1796875
2657	147281.3125
2658	166700.71875
2659	139602.8125
2660	128928.4140625
2661	104637.484375
2662	107647.5234375
2663	137713.34375
2664	159851.625
2665	178747.25
2666	166866.140625
2667	96193.2421875
2668	112723.1875
2669	88795.53125
2670	107824.7578125
2671	126628.1484375
2672	159478.875
2673	144095.84375
2674	166466.0625
2675	136900.4375
2676	119481.9765625
2677	94213.3046875
2678	156040.296875
2679	121332.765625
2680	170917.4375
2681	148605.15625
2682	183827.078125
2683	221095.4375
2684	133844.609375
2685	150244.484375
2686	125950.3203125
2687	276091.65625
2688	114901.84375
2689	186442.75
2690	344585.75
2691	156073.78125
2692	125487.1640625
2693	132210.484375
2694	104582.4140625
2695	143103.515625
2696	151635.15625
2697	219057.71875
2698	216823.828125
2699	190841.90625
2700	181511.734375
2701	112904.0390625
2702	104588.0
2703	90948.4296875
2704	125075.2109375
2705	142467.328125
2706	148657.734375
2707	182631.859375
2708	140956.8125
2709	128650.4609375
2710	146535.40625
2711	2.2673945e6
2712	206718.21875
2713	322623.5
2714	353648.625
2715	230421.34375
2716	222533.90625
2717	329378.46875
2718	219852.59375
2719	201272.828125
2720	146109.515625
2721	150363.03125
2722	198659.671875
2723	123628.53125
2724	172295.578125
2725	137172.65625
2726	131260.828125
2727	199411.53125
2728	150568.375
2729	145490.5
2730	121005.390625
2731	240466.03125
2732	183222.375
2733	151397.890625
2734	219467.359375
2735	114656.5390625
2736	197386.265625
2737	152161.140625
2738	80616.1171875
2739	136106.859375
2740	182596.328125
2741	207955.421875
2742	170858.921875
2743	134777.09375
2744	168968.234375
2745	114494.0625
2746	184221.25
2747	164901.171875
2748	192822.640625
2749	153653.9375
2750	176489.46875
2751	147872.28125
2752	145262.84375
2753	58993.90625
2754	262513.03125
2755	205077.453125
2756	137302.09375
2757	165686.984375
2758	148722.125
2759	161410.78125
2760	118180.7734375
2761	127166.5546875
2762	203311.609375
2763	184976.3125
2764	163796.03125
2765	166325.0
2766	179163.328125
2767	97534.25
2768	95591.59375
2769	160992.3125
2770	126823.4453125
2771	130030.8515625
2772	214081.03125
2773	163401.296875
2774	128522.1953125
2775	101479.4609375
2776	106553.2109375
2777	129680.1328125
2778	207934.796875
2779	137017.859375
2780	158748.234375
2781	285189.0
2782	183766.78125
2783	207086.421875
2784	199986.109375
2785	160935.828125
2786	195034.1875
2787	184501.515625
2788	144973.453125
2789	218418.546875
2790	201427.984375
2791	83155.71875
2792	190212.5
2793	149864.6875
2794	184828.546875
2795	133822.90625
2796	175544.25
2797	64937.625
2798	199079.953125
2799	208401.53125
2800	188660.453125
2801	172723.828125
2802	137289.921875
2803	147648.09375
2804	143612.9375
2805	170222.84375
2806	188946.921875
2807	187393.046875
2808	112594.2578125
2809	154582.6875
2810	145019.359375
2811	158435.90625
2812	146010.90625
2813	61352.5
2814	59941.04296875
2815	104757.296875
2816	110863.0234375
2817	136670.203125
2818	156063.359375
2819	401644.3125
2820	196813.140625
2821	116817.0703125
2822	187635.71875
2823	185716.0625
2824	160555.03125
2825	197770.65625
2826	106609.21875
2827	131319.046875
2828	222808.6875
2829	93460.6953125
2830	144303.21875
2831	116783.65625
2832	112490.2578125
2833	154786.265625
2834	120850.5078125
2835	84412.2421875
2836	115507.546875
2837	152124.71875
2838	118965.890625
2839	145052.421875
2840	150268.5625
2841	152537.453125
2842	134416.65625
2843	131075.0625
2844	102355.9765625
2845	122094.796875
2846	125639.359375
2847	149705.421875
2848	184152.21875
2849	155678.796875
2850	109021.8125
2851	88077.3828125
2852	104695.9765625
2853	150602.84375
2854	128301.515625
2855	110069.6484375
2856	155497.328125
2857	122186.234375
2858	116266.9140625
2859	178312.578125
2860	224172.984375
2861	168105.765625
2862	138781.0
2863	111284.9375
2864	192436.3125
2865	191860.359375
2866	163343.1875
2867	146441.53125
2868	162278.515625
2869	148595.234375
2870	117699.375
2871	284004.28125
2872	145643.203125
2873	158156.921875
2874	157444.359375
2875	226400.75
2876	186919.515625
2877	290261.625
2878	274000.84375
2879	138571.125
2880	150898.421875
2881	198132.546875
2882	233393.75
2883	131537.265625
2884	149976.0625
2885	236854.03125
2886	121406.03125
2887	276950.03125
2888	214422.25
2889	201259.015625
2890	229189.234375
2891	126268.7890625
2892	208154.4375
2893	196561.421875
2894	219234.734375
2895	261455.90625
2896	295941.65625
2897	80689.4921875
2898	72656.8828125
2899	153079.859375
2900	93300.4921875
2901	54311.828125
2902	212890.390625
2903	113578.796875
2904	137989.953125
2905	101794.1875
2906	101060.6015625
2907	298278.09375
2908	132641.765625
2909	63706.94921875
2910	271330.3125
2911	191093.78125
2912	87150.4296875
2913	285190.0625
2914	246412.328125
2915	262794.0625
2916	245935.984375
2917	103720.1640625
2918	126155.28125
2919	107895.8359375
